Episodio,Score,Passos
25276,0,15
25277,0,12
25278,0,12
25279,0,12
25280,2,61
25281,0,12
25282,0,15
25283,1,53
25284,2,63
25285,0,15
25286,0,15
25287,0,12
25288,0,12
25289,1,36
25290,0,12
25291,0,15
25292,0,12
25293,0,12
25294,1,43
25295,0,12
25296,1,36
25297,0,15
25298,2,71
25299,2,60
25300,0,12
25301,0,12
25302,0,15
25303,0,12
25304,1,36
25305,1,36
25306,0,12
25307,1,36
25308,0,12
25309,0,12
25310,1,36
25311,1,43
25312,0,15
25313,1,36
25314,1,45
25315,1,36
25316,1,43
25317,0,12
25318,0,12
25319,0,15
25320,0,12
25321,0,12
25322,1,36
25323,0,15
25324,0,18
25325,2,61
25326,1,36
25327,0,12
25328,1,36
25329,0,12
25330,0,12
25331,0,12
25332,2,91
25333,1,36
25334,1,43
25335,0,15
25336,0,12
25337,0,12
25338,0,12
25339,0,12
25340,0,15
25341,0,12
25342,0,12
25343,0,15
25344,1,36
25345,0,12
25346,0,12
25347,0,12
25348,0,12
25349,0,15
25350,0,15
25351,1,36
25352,0,15
25353,0,12
25354,0,12
25355,0,12
25356,1,45
25357,0,15
25358,0,15
25359,0,12
25360,0,12
25361,1,43
25362,1,36
25363,0,12
25364,0,12
25365,0,12
25366,0,12
25367,0,12
25368,0,12
25369,0,12
25370,1,36
25371,0,15
25372,0,12
25373,0,12
25374,0,12
25375,0,12
25376,0,12
25377,1,36
25378,0,15
25379,0,12
25380,0,12
25381,0,15
25382,0,12
25383,1,45
25384,1,36
25385,0,12
25386,0,15
25387,1,36
25388,0,12
25389,0,15
25390,1,37
25391,0,12
25392,1,36
25393,0,12
25394,0,12
25395,0,15
25396,0,12
25397,0,12
25398,0,15
25399,0,12
25400,1,43
25401,1,36
25402,1,36
25403,0,15
25404,0,12
25405,0,15
25406,0,15
25407,0,15
25408,0,15
25409,1,36
25410,0,12
25411,0,12
25412,1,36
25413,1,36
25414,0,15
25415,0,12
25416,0,18
25417,1,36
25418,0,15
25419,0,12
25420,1,40
25421,1,37
25422,0,12
25423,0,15
25424,0,12
25425,2,71
25426,1,36
25427,0,12
25428,0,12
25429,0,15
25430,1,36
25431,0,12
25432,0,15
25433,0,12
25434,0,12
25435,0,12
25436,0,12
25437,0,12
25438,0,12
25439,1,36
25440,0,15
25441,0,15
25442,0,15
25443,0,15
25444,0,12
25445,0,12
25446,0,12
25447,0,12
25448,0,12
25449,0,15
25450,0,12
25451,0,12
25452,0,12
25453,0,12
25454,0,15
25455,1,36
25456,0,18
25457,1,36
25458,0,12
25459,1,36
25460,0,12
25461,0,12
25462,0,15
25463,1,36
25464,0,12
25465,1,36
25466,0,12
25467,1,36
25468,0,12
25469,0,15
25470,1,36
25471,0,12
25472,0,15
25473,0,15
25474,0,15
25475,0,15
25476,7,93
25477,2,61
25478,2,71
25479,0,15
25480,0,12
25481,0,12
25482,0,12
25483,0,15
25484,0,15
25485,0,15
25486,1,37
25487,0,15
25488,1,36
25489,1,36
25490,0,15
25491,0,15
25492,0,12
25493,1,43
25494,0,12
25495,0,12
25496,0,15
25497,0,12
25498,0,15
25499,0,15
25500,0,15
25501,1,36
25502,0,15
25503,0,12
25504,0,12
25505,1,36
25506,0,12
25507,0,12
25508,0,12
25509,0,15
25510,0,12
25511,0,12
25512,0,18
25513,1,36
25514,0,12
25515,1,36
25516,1,36
25517,5,45
25518,0,12
25519,0,15
25520,0,15
25521,1,37
25522,1,36
25523,3,89
25524,0,12
25525,1,36
25526,0,15
25527,0,12
25528,1,36
25529,0,12
25530,0,15
25531,0,12
25532,0,12
25533,0,12
25534,0,12
25535,0,12
25536,1,36
25537,1,36
25538,0,12
25539,1,36
25540,1,36
25541,1,36
25542,1,36
25543,0,12
25544,0,15
25545,0,15
25546,0,12
25547,1,36
25548,0,12
25549,0,15
25550,1,36
25551,0,12
25552,1,36
25553,0,15
25554,0,12
25555,0,15
25556,0,15
25557,0,12
25558,1,36
25559,0,15
25560,0,12
25561,1,36
25562,1,36
25563,0,12
25564,0,12
25565,0,12
25566,0,12
25567,0,12
25568,0,12
25569,2,60
25570,1,36
25571,1,43
25572,0,12
25573,1,36
25574,0,15
25575,0,12
25576,0,15
25577,0,15
25578,0,12
25579,0,15
25580,0,12
25581,0,12
25582,1,36
25583,0,15
25584,0,12
25585,2,61
25586,0,15
25587,0,12
25588,0,15
25589,1,36
25590,0,15
25591,0,15
25592,0,12
25593,0,12
25594,0,12
25595,0,15
25596,0,12
25597,0,15
25598,1,36
25599,0,12
25600,1,36
25601,0,12
25602,0,12
25603,1,36
25604,1,36
25605,0,12
25606,0,15
25607,0,12
25608,0,15
25609,31,134
25610,0,12
25611,0,12
25612,0,12
25613,0,15
25614,1,36
25615,0,12
25616,0,12
25617,0,12
25618,0,12
25619,33,170
25620,0,12
25621,0,12
25622,0,15
25623,0,15
25624,0,15
25625,1,36
25626,0,15
25627,1,36
25628,0,12
25629,0,12
25630,1,37
25631,0,15
25632,0,12
25633,0,15
25634,1,36
25635,0,12
25636,0,15
25637,0,12
25638,0,12
25639,0,12
25640,0,15
25641,1,37
25642,1,36
25643,0,12
25644,1,36
25645,0,12
25646,1,36
25647,0,12
25648,0,15
25649,0,15
25650,0,12
25651,1,36
25652,2,63
25653,0,15
25654,0,15
25655,0,12
25656,2,60
25657,0,15
25658,0,12
25659,0,15
25660,1,36
25661,1,43
25662,0,15
25663,0,15
25664,0,15
25665,0,12
25666,0,15
25667,0,15
25668,0,12
25669,0,15
25670,1,36
25671,0,12
25672,1,36
25673,0,12
25674,0,12
25675,0,12
25676,1,36
25677,0,12
25678,1,37
25679,1,36
25680,1,36
25681,0,12
25682,0,12
25683,1,36
25684,0,12
25685,0,12
25686,0,12
25687,0,15
25688,0,12
25689,0,15
25690,0,15
25691,5,45
25692,1,36
25693,0,12
25694,0,12
25695,0,12
25696,0,15
25697,1,36
25698,0,12
25699,0,12
25700,1,36
25701,0,12
25702,0,15
25703,0,12
25704,1,36
25705,0,15
25706,1,36
25707,0,12
25708,1,36
25709,4,65
25710,1,36
25711,6,69
25712,0,12
25713,1,36
25714,1,36
25715,0,12
25716,1,37
25717,0,12
25718,0,12
25719,1,36
25720,0,12
25721,0,15
25722,0,12
25723,0,15
25724,0,15
25725,0,12
25726,0,15
25727,0,15
25728,0,12
25729,0,12
25730,2,61
25731,0,15
25732,0,15
25733,0,12
25734,1,36
25735,0,15
25736,1,36
25737,0,12
25738,0,15
25739,0,12
25740,0,15
25741,0,15
25742,1,36
25743,0,12
25744,0,15
25745,0,12
25746,0,12
25747,0,12
25748,0,12
25749,0,12
25750,1,36
25751,0,12
25752,1,36
25753,0,15
25754,1,36
25755,1,36
25756,1,36
25757,0,12
25758,0,12
25759,0,12
25760,0,12
25761,0,12
25762,0,15
25763,0,12
25764,0,12
25765,0,12
25766,2,60
25767,0,12
25768,0,12
25769,0,15
25770,0,15
25771,0,12
25772,0,12
25773,0,15
25774,0,15
25775,0,12
25776,0,12
25777,1,36
25778,1,37
25779,1,37
25780,0,15
25781,0,15
25782,0,12
25783,1,37
25784,0,12
25785,1,36
25786,1,36
25787,2,62
25788,0,15
25789,0,12
25790,1,43
25791,1,36
25792,0,12
25793,0,15
25794,0,15
25795,0,12
25796,1,36
25797,1,43
25798,1,36
25799,0,12
25800,0,12
25801,0,12
25802,1,36
25803,0,12
25804,0,12
25805,0,15
25806,1,36
25807,0,12
25808,0,12
25809,0,12
25810,0,15
25811,0,15
25812,0,15
25813,0,18
25814,0,12
25815,0,15
25816,1,36
25817,6,78
25818,0,15
25819,0,12
25820,0,15
25821,0,15
25822,0,15
25823,0,15
25824,0,12
25825,1,36
25826,0,12
25827,1,36
25828,1,36
25829,0,15
25830,0,12
25831,0,12
25832,0,12
25833,1,36
25834,2,60
25835,0,12
25836,0,12
25837,1,36
25838,1,36
25839,0,12
25840,0,15
25841,0,12
25842,1,43
25843,1,36
25844,1,36
25845,0,12
25846,0,15
25847,0,15
25848,1,36
25849,1,36
25850,0,15
25851,0,15
25852,1,36
25853,0,15
25854,0,15
25855,0,15
25856,0,12
25857,0,15
25858,1,36
25859,0,12
25860,0,12
25861,0,12
25862,0,15
25863,0,12
25864,1,36
25865,0,12
25866,0,12
25867,0,12
25868,1,36
25869,0,12
25870,0,12
25871,1,36
25872,0,12
25873,0,12
25874,0,12
25875,1,40
25876,0,12
25877,0,15
25878,0,12
25879,0,12
25880,1,36
25881,1,36
25882,0,12
25883,1,36
25884,0,12
25885,0,15
25886,1,36
25887,1,36
25888,1,36
25889,1,40
25890,0,12
25891,0,15
25892,5,45
25893,0,12
25894,0,12
25895,1,36
25896,1,36
25897,0,12
25898,0,12
25899,0,12
25900,0,15
25901,0,12
25902,33,142
25903,1,36
25904,0,12
25905,0,15
25906,5,44
25907,0,12
25908,5,44
25909,0,18
25910,0,12
25911,0,15
25912,0,12
25913,1,37
25914,1,36
25915,1,36
25916,1,36
25917,0,12
25918,1,36
25919,1,36
25920,0,12
25921,1,36
25922,0,12
25923,1,36
25924,0,12
25925,0,15
25926,0,12
25927,0,15
25928,0,12
25929,1,36
25930,1,36
25931,0,15
25932,1,36
25933,0,15
25934,1,36
25935,1,36
25936,0,15
25937,0,15
25938,2,60
25939,0,12
25940,0,12
25941,0,15
25942,0,12
25943,0,12
25944,0,15
25945,1,36
25946,1,36
25947,1,36
25948,0,15
25949,0,12
25950,0,18
25951,0,12
25952,0,15
25953,1,36
25954,0,12
25955,1,36
25956,0,15
25957,1,36
25958,0,12
25959,1,36
25960,0,15
25961,0,15
25962,0,15
25963,0,15
25964,0,12
25965,0,12
25966,0,15
25967,0,15
25968,0,12
25969,1,43
25970,0,15
25971,1,36
25972,2,60
25973,0,12
25974,1,36
25975,0,15
25976,0,12
25977,0,12
25978,0,12
25979,1,36
25980,1,36
25981,0,12
25982,0,15
25983,2,63
25984,0,12
25985,0,12
25986,1,36
25987,0,15
25988,1,36
25989,1,36
25990,0,12
25991,1,36
25992,0,18
25993,0,15
25994,0,15
25995,0,15
25996,0,15
25997,1,36
25998,0,12
25999,1,36
26000,1,36
26001,0,12
26002,0,12
26003,1,36
26004,0,15
26005,0,12
26006,0,15
26007,1,36
26008,1,36
26009,0,15
26010,0,12
26011,0,12
26012,0,15
26013,3,94
26014,0,12
26015,2,60
26016,5,45
26017,0,15
26018,1,36
26019,0,18
26020,0,12
26021,1,36
26022,0,15
26023,0,15
26024,1,36
26025,0,15
26026,0,15
26027,0,12
26028,1,36
26029,0,15
26030,0,12
26031,0,15
26032,0,15
26033,2,63
26034,0,15
26035,0,15
26036,0,12
26037,0,12
26038,0,15
26039,0,12
26040,0,15
26041,0,12
26042,1,36
26043,0,12
26044,0,15
26045,2,61
26046,0,12
26047,0,12
26048,1,36
26049,1,43
26050,0,12
26051,0,15
26052,0,12
26053,0,12
26054,0,15
26055,0,12
26056,1,36
26057,0,12
26058,0,15
26059,7,98
26060,0,12
26061,0,15
26062,1,36
26063,0,15
26064,0,15
26065,1,43
26066,3,88
26067,1,36
26068,1,36
26069,0,15
26070,0,15
26071,1,36
26072,5,45
26073,0,12
26074,0,18
26075,0,12
26076,0,15
26077,0,12
26078,0,15
26079,0,12
26080,1,37
26081,2,60
26082,0,12
26083,0,12
26084,1,43
26085,0,15
26086,0,15
26087,1,37
26088,0,12
26089,0,12
26090,0,12
26091,0,15
26092,0,15
26093,0,15
26094,0,12
26095,0,15
26096,0,15
26097,0,15
26098,0,15
26099,1,36
26100,0,12
26101,0,12
26102,0,12
26103,0,15
26104,0,15
26105,5,45
26106,0,12
26107,1,36
26108,1,43
26109,1,36
26110,0,15
26111,1,36
26112,0,12
26113,0,15
26114,0,15
26115,0,15
26116,1,36
26117,0,15
26118,0,15
26119,0,15
26120,1,36
26121,1,36
26122,0,15
26123,6,69
26124,1,36
26125,4,66
26126,0,15
26127,1,43
26128,0,15
26129,1,36
26130,0,12
26131,0,15
26132,0,12
26133,1,36
26134,0,15
26135,0,12
26136,1,36
26137,0,15
26138,0,12
26139,0,12
26140,1,36
26141,0,15
26142,0,15
26143,5,44
26144,0,12
26145,0,12
26146,0,15
26147,3,84
26148,0,12
26149,0,12
26150,1,36
26151,1,36
26152,0,12
26153,0,12
26154,5,44
26155,1,36
26156,2,61
26157,0,15
26158,0,12
26159,2,61
26160,0,12
26161,0,12
26162,0,15
26163,0,12
26164,0,15
26165,1,36
26166,0,12
26167,0,12
26168,2,60
26169,0,12
26170,0,12
26171,0,15
26172,1,36
26173,0,15
26174,0,15
26175,1,36
26176,1,36
26177,0,15
26178,0,12
26179,0,12
26180,1,36
26181,0,15
26182,0,15
26183,0,12
26184,0,12
26185,1,36
26186,0,12
26187,0,15
26188,1,36
26189,0,12
26190,0,12
26191,0,12
26192,0,12
26193,0,15
26194,0,15
26195,0,15
26196,0,15
26197,1,36
26198,0,15
26199,0,15
26200,0,18
26201,0,12
26202,1,36
26203,0,12
26204,0,12
26205,2,60
26206,0,15
26207,1,36
26208,0,15
26209,1,36
26210,0,15
26211,0,12
26212,0,12
26213,1,36
26214,0,12
26215,0,12
26216,0,12
26217,1,36
26218,0,15
26219,0,15
26220,1,37
26221,0,15
26222,0,15
26223,0,15
26224,1,36
26225,0,15
26226,1,36
26227,0,15
26228,0,15
26229,2,61
26230,1,36
26231,0,12
26232,0,15
26233,0,12
26234,0,15
26235,1,36
26236,0,12
26237,1,36
26238,1,36
26239,0,12
26240,1,36
26241,6,113
26242,0,15
26243,1,36
26244,0,12
26245,0,15
26246,0,15
26247,0,12
26248,0,15
26249,2,60
26250,0,12
26251,1,36
26252,0,12
26253,1,37
26254,0,12
26255,0,12
26256,1,36
26257,0,15
26258,1,36
26259,2,60
26260,2,64
26261,0,15
26262,0,15
26263,0,15
26264,0,12
26265,0,15
26266,0,12
26267,1,36
26268,0,12
26269,0,15
26270,0,12
26271,0,12
26272,0,15
26273,0,12
26274,0,12
26275,0,15
26276,0,12
26277,5,90
26278,0,12
26279,0,15
26280,1,36
26281,0,15
26282,0,12
26283,1,36
26284,1,36
26285,0,12
26286,1,36
26287,0,15
26288,0,12
26289,0,15
26290,0,12
26291,1,43
26292,0,12
26293,0,15
26294,1,36
26295,0,12
26296,0,18
26297,0,15
26298,0,12
26299,0,12
26300,1,36
26301,0,12
26302,0,15
26303,0,12
26304,1,36
26305,1,36
26306,1,36
26307,0,12
26308,0,15
26309,0,15
26310,0,12
26311,0,15
26312,0,12
26313,1,36
26314,0,12
26315,1,36
26316,3,88
26317,0,15
26318,0,12
26319,7,101
26320,0,12
26321,0,15
26322,0,12
26323,0,12
26324,1,43
26325,0,12
26326,0,12
26327,0,12
26328,0,12
26329,0,12
26330,1,37
26331,0,15
26332,0,15
26333,0,15
26334,1,36
26335,0,12
26336,1,36
26337,0,12
26338,1,36
26339,0,12
26340,0,12
26341,1,36
26342,1,36
26343,0,12
26344,0,12
26345,2,60
26346,0,12
26347,1,36
26348,0,15
26349,0,12
26350,1,36
26351,0,15
26352,0,12
26353,0,12
26354,0,18
26355,1,36
26356,0,12
26357,0,12
26358,0,15
26359,0,15
26360,0,12
26361,1,36
26362,0,12
26363,0,15
26364,0,15
26365,0,12
26366,0,15
26367,1,36
26368,0,15
26369,0,12
26370,0,15
26371,0,12
26372,0,12
26373,0,12
26374,0,15
26375,0,15
26376,0,15
26377,0,12
26378,0,12
26379,0,15
26380,0,12
26381,0,12
26382,1,36
26383,0,15
26384,0,15
26385,1,36
26386,0,15
26387,0,15
26388,0,15
26389,0,12
26390,0,12
26391,0,12
26392,1,36
26393,0,12
26394,1,36
26395,0,12
26396,0,15
26397,0,15
26398,0,12
26399,0,12
26400,0,15
26401,0,12
26402,0,15
26403,0,15
26404,0,18
26405,0,12
26406,0,12
26407,0,15
26408,1,37
26409,2,65
26410,0,12
26411,0,15
26412,1,43
26413,0,15
26414,21,164
26415,0,15
26416,4,115
26417,1,36
26418,0,12
26419,1,43
26420,1,36
26421,1,36
26422,1,36
26423,0,12
26424,0,12
26425,0,12
26426,0,12
26427,1,36
26428,0,12
26429,0,15
26430,0,15
26431,2,61
26432,0,15
26433,0,15
26434,1,37
26435,0,15
26436,0,12
26437,2,60
26438,0,12
26439,1,36
26440,0,15
26441,0,12
26442,0,12
26443,0,12
26444,1,36
26445,1,36
26446,0,12
26447,0,15
26448,0,12
26449,0,12
26450,1,36
26451,0,18
26452,0,15
26453,0,12
26454,1,36
26455,0,12
26456,0,15
26457,0,12
26458,1,36
26459,2,60
26460,2,60
26461,0,15
26462,2,60
26463,1,36
26464,1,36
26465,0,15
26466,0,15
26467,0,15
26468,0,12
26469,0,12
26470,0,12
26471,0,15
26472,1,37
26473,1,36
26474,0,12
26475,1,36
26476,0,15
26477,1,36
26478,0,15
26479,1,36
26480,0,12
26481,4,109
26482,2,72
26483,0,12
26484,0,12
26485,0,15
26486,0,12
26487,0,12
26488,1,36
26489,0,12
26490,2,61
26491,1,36
26492,0,15
26493,0,12
26494,0,15
26495,1,36
26496,1,36
26497,0,15
26498,0,12
26499,0,12
26500,0,12
26501,0,12
26502,0,12
26503,1,36
26504,0,12
26505,1,36
26506,0,12
26507,0,12
26508,0,12
26509,2,60
26510,0,12
26511,0,12
26512,1,36
26513,0,15
26514,1,36
26515,0,12
26516,2,60
26517,1,36
26518,0,15
26519,1,36
26520,0,12
26521,0,12
26522,0,12
26523,0,12
26524,1,36
26525,1,36
26526,1,36
26527,0,12
26528,0,15
26529,0,12
26530,1,36
26531,1,36
26532,0,12
26533,0,15
26534,0,15
26535,1,36
26536,0,15
26537,0,12
26538,0,15
26539,0,15
26540,0,12
26541,1,36
26542,0,12
26543,0,15
26544,0,12
26545,0,15
26546,0,12
26547,1,36
26548,0,12
26549,0,12
26550,0,15
26551,0,12
26552,1,36
26553,0,12
26554,1,36
26555,0,12
26556,0,12
26557,0,12
26558,0,12
26559,0,15
26560,0,15
26561,2,60
26562,1,36
26563,0,12
26564,0,12
26565,0,12
26566,0,12
26567,0,12
26568,0,12
26569,0,15
26570,0,15
26571,1,36
26572,0,12
26573,0,15
26574,2,63
26575,0,15
26576,0,15
26577,0,12
26578,0,15
26579,1,43
26580,0,15
26581,1,36
26582,1,36
26583,0,12
26584,0,15
26585,0,15
26586,3,87
26587,0,12
26588,0,12
26589,1,37
26590,0,12
26591,1,36
26592,1,43
26593,1,36
26594,0,15
26595,0,12
26596,0,12
26597,0,12
26598,0,12
26599,0,15
26600,0,15
26601,0,12
26602,0,12
26603,0,12
26604,1,36
26605,0,12
26606,0,12
26607,0,12
26608,1,36
26609,0,12
26610,1,43
26611,1,36
26612,0,12
26613,0,18
26614,0,12
26615,1,36
26616,1,36
26617,0,15
26618,0,12
26619,0,18
26620,1,36
26621,0,15
26622,0,12
26623,4,66
26624,0,15
26625,3,84
26626,0,12
26627,1,36
26628,0,12
26629,2,60
26630,0,12
26631,1,36
26632,1,36
26633,0,15
26634,0,12
26635,0,12
26636,0,12
26637,0,12
26638,0,12
26639,0,15
26640,0,12
26641,0,15
26642,29,257
26643,0,12
26644,0,12
26645,0,12
26646,1,36
26647,1,37
26648,0,15
26649,0,15
26650,0,15
26651,0,15
26652,1,36
26653,0,15
26654,0,12
26655,0,15
26656,0,15
26657,1,36
26658,0,12
26659,0,15
26660,0,15
26661,1,36
26662,0,15
26663,0,15
26664,0,12
26665,1,36
26666,0,12
26667,1,36
26668,1,36
26669,0,12
26670,0,15
26671,0,12
26672,0,12
26673,0,12
26674,0,12
26675,0,12
26676,0,12
26677,0,15
26678,0,15
26679,0,12
26680,1,36
26681,0,15
26682,1,36
26683,0,12
26684,0,15
26685,0,12
26686,1,36
26687,0,12
26688,0,12
26689,1,36
26690,0,15
26691,1,36
26692,0,15
26693,0,15
26694,1,36
26695,0,12
26696,0,12
26697,1,36
26698,1,36
26699,0,15
26700,0,12
26701,0,15
26702,0,12
26703,1,43
26704,0,12
26705,0,12
26706,0,12
26707,0,12
26708,0,12
26709,0,15
26710,0,12
26711,0,12
26712,0,15
26713,0,12
26714,0,15
26715,1,37
26716,0,15
26717,0,15
26718,0,12
26719,2,63
26720,0,12
26721,0,12
26722,0,12
26723,1,36
26724,0,15
26725,1,36
26726,0,15
26727,0,15
26728,0,12
26729,0,15
26730,0,12
26731,2,63
26732,0,15
26733,0,15
26734,0,12
26735,1,36
26736,0,12
26737,0,15
26738,0,15
26739,0,12
26740,1,37
26741,0,15
26742,0,12
26743,0,15
26744,0,15
26745,1,36
26746,1,36
26747,0,12
26748,1,36
26749,0,15
26750,1,36
26751,1,36
26752,0,15
26753,0,15
26754,0,15
26755,0,15
26756,0,12
26757,0,12
26758,0,12
26759,0,12
26760,1,36
26761,0,15
26762,0,15
26763,0,12
26764,1,37
26765,1,36
26766,0,15
26767,2,61
26768,1,36
26769,0,12
26770,0,15
26771,0,15
26772,0,12
26773,0,12
26774,0,15
26775,0,15
26776,0,12
26777,1,36
26778,1,36
26779,0,15
26780,0,15
26781,3,88
26782,0,15
26783,0,15
26784,0,12
26785,0,15
26786,1,36
26787,0,12
26788,0,12
26789,0,12
26790,1,36
26791,0,12
26792,0,12
26793,1,36
26794,1,36
26795,1,43
26796,0,12
26797,0,12
26798,1,36
26799,5,44
26800,1,36
26801,0,12
26802,0,15
26803,0,15
26804,0,12
26805,0,12
26806,0,12
26807,0,18
26808,1,36
26809,0,12
26810,0,12
26811,1,36
26812,1,45
26813,0,12
26814,0,12
26815,1,36
26816,0,12
26817,0,15
26818,0,12
26819,4,115
26820,2,60
26821,0,12
26822,1,37
26823,0,15
26824,0,12
26825,1,36
26826,0,12
26827,0,12
26828,0,12
26829,0,15
26830,0,12
26831,0,15
26832,1,36
26833,1,37
26834,0,12
26835,0,12
26836,1,36
26837,0,15
26838,0,15
26839,1,36
26840,1,36
26841,0,12
26842,0,12
26843,0,12
26844,1,36
26845,1,45
26846,1,36
26847,1,36
26848,0,15
26849,1,45
26850,0,15
26851,1,36
26852,0,15
26853,0,12
26854,1,36
26855,0,12
26856,1,36
26857,0,15
26858,0,12
26859,0,12
26860,0,15
26861,0,12
26862,0,12
26863,0,12
26864,1,36
26865,0,15
26866,0,12
26867,0,12
26868,1,36
26869,0,12
26870,0,12
26871,0,15
26872,0,12
26873,1,37
26874,0,15
26875,0,12
26876,1,36
26877,0,12
26878,0,12
26879,1,36
26880,1,36
26881,0,15
26882,0,12
26883,0,12
26884,0,12
26885,0,15
26886,1,36
26887,0,12
26888,0,15
26889,1,36
26890,0,12
26891,0,12
26892,1,36
26893,2,60
26894,0,12
26895,0,15
26896,2,60
26897,1,36
26898,0,12
26899,0,15
26900,0,12
26901,0,15
26902,0,12
26903,0,15
26904,1,36
26905,1,36
26906,0,18
26907,0,15
26908,1,36
26909,0,12
26910,0,15
26911,0,12
26912,0,12
26913,0,15
26914,1,36
26915,0,15
26916,0,12
26917,1,36
26918,0,12
26919,1,36
26920,1,36
26921,1,36
26922,0,12
26923,1,36
26924,1,36
26925,0,12
26926,0,15
26927,0,15
26928,1,36
26929,0,12
26930,0,12
26931,0,12
26932,0,12
26933,2,61
26934,0,15
26935,0,15
26936,2,60
26937,2,60
26938,0,12
26939,1,36
26940,0,12
26941,0,12
26942,0,12
26943,0,15
26944,0,12
26945,2,61
26946,0,12
26947,0,12
26948,0,12
26949,0,15
26950,2,60
26951,0,15
26952,0,12
26953,0,12
26954,0,15
26955,0,12
26956,1,37
26957,1,36
26958,1,36
26959,0,15
26960,1,36
26961,0,15
26962,0,12
26963,0,15
26964,0,12
26965,1,36
26966,0,15
26967,0,12
26968,0,12
26969,1,36
26970,0,12
26971,1,36
26972,1,36
26973,0,15
26974,0,12
26975,0,15
26976,1,36
26977,0,12
26978,1,37
26979,1,36
26980,0,12
26981,1,36
26982,1,37
26983,0,15
26984,1,36
26985,0,15
26986,2,61
26987,0,12
26988,0,15
26989,0,12
26990,0,12
26991,1,36
26992,0,15
26993,0,15
26994,0,12
26995,0,12
26996,0,15
26997,0,12
26998,0,15
26999,0,12
27000,0,12
27001,0,12
27002,0,12
27003,1,36
27004,1,36
27005,0,12
27006,0,12
27007,0,12
27008,0,12
27009,0,12
27010,0,12
27011,0,15
27012,1,36
27013,1,36
27014,0,15
27015,1,43
27016,0,15
27017,0,15
27018,0,12
27019,0,12
27020,1,43
27021,0,15
27022,0,12
27023,1,36
27024,0,12
27025,0,12
27026,0,12
27027,0,15
27028,0,12
27029,0,15
27030,1,36
27031,0,15
27032,0,15
27033,0,12
27034,0,12
27035,0,15
27036,0,12
27037,0,15
27038,0,12
27039,0,15
27040,1,36
27041,0,12
27042,0,12
27043,1,36
27044,6,69
27045,0,12
27046,1,43
27047,0,12
27048,0,12
27049,5,45
27050,1,36
27051,1,43
27052,0,12
27053,1,36
27054,0,12
27055,1,36
27056,0,15
27057,0,15
27058,2,60
27059,0,18
27060,0,12
27061,0,12
27062,1,37
27063,0,15
27064,2,63
27065,0,15
27066,2,60
27067,0,15
27068,0,15
27069,0,12
27070,1,36
27071,1,36
27072,0,15
27073,0,15
27074,0,15
27075,0,12
27076,0,12
27077,1,36
27078,0,12
27079,1,36
27080,0,15
27081,0,15
27082,0,12
27083,0,15
27084,0,15
27085,0,15
27086,0,15
27087,0,12
27088,0,12
27089,1,36
27090,0,15
27091,0,15
27092,1,37
27093,1,37
27094,0,12
27095,1,43
27096,23,71
27097,1,36
27098,0,15
27099,0,12
27100,0,15
27101,0,12
27102,0,12
27103,0,15
27104,0,12
27105,2,60
27106,0,15
27107,0,15
27108,0,15
27109,1,36
27110,0,15
27111,0,15
27112,0,12
27113,0,12
27114,0,12
27115,0,15
27116,0,12
27117,0,15
27118,1,36
27119,0,15
27120,0,15
27121,0,15
27122,0,15
27123,1,36
27124,2,60
27125,0,12
27126,0,12
27127,1,37
27128,0,15
27129,1,43
27130,0,12
27131,3,85
27132,0,12
27133,0,15
27134,0,12
27135,0,15
27136,0,12
27137,0,12
27138,0,15
27139,1,43
27140,0,12
27141,0,12
27142,0,15
27143,1,36
27144,0,12
27145,1,36
27146,0,12
27147,0,12
27148,0,15
27149,0,15
27150,1,36
27151,1,36
27152,0,15
27153,0,12
27154,0,12
27155,0,18
27156,1,36
27157,0,12
27158,1,36
27159,0,15
27160,5,44
27161,0,12
27162,0,15
27163,0,12
27164,0,15
27165,0,15
27166,1,37
27167,0,15
27168,1,36
27169,0,15
27170,0,15
27171,0,15
27172,0,15
27173,0,12
27174,0,12
27175,0,15
27176,0,12
27177,0,15
27178,0,12
27179,0,12
27180,1,36
27181,0,12
27182,0,12
27183,0,12
27184,1,36
27185,0,15
27186,1,36
27187,1,36
27188,0,12
27189,1,36
27190,5,45
27191,0,15
27192,0,15
27193,2,61
27194,1,36
27195,0,12
27196,1,43
27197,0,15
27198,0,15
27199,0,12
27200,1,37
27201,0,15
27202,0,15
27203,0,12
27204,0,12
27205,0,15
27206,0,15
27207,2,60
27208,0,12
27209,0,12
27210,1,36
27211,0,15
27212,0,12
27213,0,15
27214,0,15
27215,0,12
27216,1,36
27217,0,12
27218,0,12
27219,0,12
27220,1,36
27221,1,36
27222,0,15
27223,2,60
27224,1,36
27225,0,15
27226,0,15
27227,2,60
27228,0,12
27229,1,36
27230,1,36
27231,0,18
27232,0,12
27233,0,12
27234,0,12
27235,0,12
27236,0,12
27237,0,15
27238,1,37
27239,1,36
27240,0,15
27241,1,37
27242,2,71
27243,0,12
27244,0,15
27245,1,36
27246,0,15
27247,5,44
27248,2,61
27249,0,15
27250,0,15
27251,7,98
27252,0,12
27253,0,15
27254,0,12
27255,0,12
27256,0,12
27257,5,44
27258,0,12
27259,0,15
27260,0,12
27261,0,12
27262,0,15
27263,0,12
27264,0,12
27265,0,12
27266,0,15
27267,0,15
27268,0,15
27269,1,36
27270,1,36
27271,1,36
27272,1,36
27273,1,36
