Episodio,Score,Passos
1069,-59.89999999999991,256
1070,-82.70000000000003,173
1071,-62.09999999999995,229
1072,-82.20000000000002,178
1073,-81.60000000000002,184
1074,-45.69999999999987,288
1075,-82.40000000000003,176
1076,-62.79999999999996,222
1077,-82.20000000000002,178
1078,-82.20000000000002,178
1079,-81.4,186
1080,-27.70000000000006,318
1081,-23.30000000000014,322
1082,-81.60000000000002,184
1083,-40.999999999999865,290
1084,-82.60000000000002,174
1085,-58.99999999999991,260
1086,-82.00000000000003,180
1087,-82.00000000000003,180
1088,-63.39999999999996,221
1089,-82.00000000000003,180
1090,-43.99999999999991,260
1091,-82.20000000000002,178
1092,-82.20000000000002,178
1093,-82.60000000000002,174
1094,-82.70000000000003,173
1095,-82.60000000000002,174
1096,-82.60000000000002,174
1097,-81.60000000000002,184
1098,-46.599999999999895,269
1099,-41.799999999999876,282
1100,-82.70000000000003,173
1101,-82.00000000000003,180
1102,-40.69999999999986,293
1103,-65.09999999999994,244
1104,-82.60000000000002,174
1105,0.19999999999953388,402
1106,-82.40000000000003,176
1107,-82.40000000000003,176
1108,-82.70000000000003,173
1109,-63.89999999999997,216
1110,-82.70000000000003,173
1111,-42.699999999999825,318
1112,-82.60000000000002,174
1113,-67.59999999999997,219
1114,-82.40000000000003,176
1115,-82.20000000000002,178
1116,-67.49999999999997,220
1117,-33.00000000000007,290
1118,-82.40000000000003,176
1119,-28.00000000000007,300
1120,-42.09999999999987,284
1121,-24.300000000000026,332
1122,-43.3999999999999,266
1123,-62.79999999999996,222
1124,-23.900000000000077,336
1125,-82.70000000000003,173
1126,-82.40000000000003,176
1127,-81.80000000000001,182
1128,-82.70000000000003,173
1129,-82.70000000000003,173
1130,-82.70000000000003,173
1131,-63.09999999999996,224
1132,-82.70000000000003,173
1133,-67.69999999999996,218
1134,-82.20000000000002,178
1135,-82.00000000000003,180
1136,-82.00000000000003,180
1137,-63.89999999999991,256
1138,-82.20000000000002,178
1139,62.09999999999877,581
1140,-82.70000000000003,173
1141,-21.00000000000007,370
1142,-82.00000000000003,180
1143,-59.89999999999992,251
1144,-40.39999999999986,296
1145,-82.60000000000002,174
1146,-82.70000000000003,173
1147,-82.20000000000002,178
1148,-41.89999999999987,286
1149,-5.400000000000404,376
1150,-82.00000000000003,180
1151,-82.70000000000003,173
1152,-64.59999999999994,234
1153,-82.20000000000002,178
1154,-64.29999999999994,237
1155,-62.399999999999956,226
1156,-81.4,186
1157,-82.20000000000002,178
1158,-64.79999999999995,232
1159,-64.59999999999994,234
1160,-82.70000000000003,173
1161,-82.20000000000002,178
1162,-82.70000000000003,173
1163,-61.99999999999995,230
1164,64.29999999999845,638
1165,-82.40000000000003,176
1166,-43.09999999999989,274
1167,-23.69999999999996,338
1168,-82.20000000000002,178
1169,-67.69999999999996,218
1170,-82.70000000000003,173
1171,-82.20000000000002,178
1172,-82.70000000000003,173
1173,-64.89999999999992,246
1174,-81.4,186
1175,-22.000000000000057,330
1176,-38.59999999999983,314
1177,-82.40000000000003,176
1178,-62.59999999999995,229
1179,-67.09999999999997,224
1180,-67.09999999999997,224
1181,-81.4,186
1182,-25.5000000000001,340
1183,46.69999999999877,567
1184,-82.70000000000003,173
1185,-5.800000000000509,402
1186,-82.60000000000002,174
1187,-60.89999999999993,246
1188,-67.09999999999997,224
1189,-82.00000000000003,180
1190,-81.80000000000001,182
1191,-59.39999999999991,256
1192,-81.60000000000002,184
1193,-63.09999999999996,224
1194,-82.70000000000003,173
1195,-82.00000000000003,180
1196,-81.4,186
1197,-47.49999999999986,295
1198,-58.5999999999999,264
1199,-64.49999999999991,250
1200,-59.19999999999991,258
1201,-42.99999999999989,270
1202,-63.19999999999997,218
1203,-82.70000000000003,173
1204,-82.20000000000002,178
1205,-82.40000000000003,176
1206,-82.20000000000002,178
1207,-39.99999999999985,300
1208,-82.00000000000003,180
1209,-19.800000000000068,357
1210,-82.40000000000003,176
1211,-82.70000000000003,173
1212,-82.00000000000003,180
1213,-39.89999999999985,301
1214,-62.999999999999964,220
1215,-81.60000000000002,184
1216,-0.20000000000050022,398
1217,-3.400000000000446,366
1218,-61.699999999999946,233
1219,-82.40000000000003,176
1220,-68.29999999999998,212
1221,-82.40000000000003,176
1222,-82.20000000000002,178
1223,-82.60000000000002,174
1224,-50.199999999999925,248
1225,-82.20000000000002,178
1226,-64.99999999999999,205
1227,-42.79999999999985,302
1228,-82.60000000000002,174
1229,-82.60000000000002,174
1230,-67.29999999999998,207
1231,-82.70000000000003,173
1232,-62.79999999999996,222
1233,-82.00000000000003,180
1234,-82.60000000000002,174
1235,-82.20000000000002,178
1236,-64.69999999999993,248
1237,-67.69999999999996,218
1238,-22.60000000000018,329
1239,-82.00000000000003,180
1240,-61.99999999999995,230
1241,-82.00000000000003,180
1242,-62.89999999999992,251
1243,-60.59999999999992,249
1244,-82.20000000000002,178
1245,-24.700000000000287,348
1246,-64.49999999999991,250
1247,-62.399999999999956,226
1248,-81.80000000000001,182
1249,-66.49999999999994,230
1250,-41.09999999999986,294
1251,-81.60000000000002,184
1252,-42.399999999999885,276
1253,-46.899999999999885,276
1254,-82.00000000000003,180
1255,-82.60000000000002,174
1256,-62.899999999999956,226
1257,-81.4,186
1258,-62.59999999999995,229
1259,-81.80000000000001,182
1260,-81.80000000000001,182
1261,-81.60000000000002,184
1262,-81.60000000000002,184
1263,-60.999999999999936,240
1264,-82.20000000000002,178
1265,-62.59999999999996,224
1266,-82.40000000000003,176
1267,-82.70000000000003,173
1268,-81.60000000000002,184
1269,-62.69999999999995,228
1270,-82.70000000000003,173
1271,-5.600000000000364,344
1272,-62.999999999999964,220
1273,-82.70000000000003,173
1274,-67.39999999999996,221
1275,-39.19999999999984,308
1276,-82.70000000000003,173
1277,-64.79999999999995,232
1278,-42.399999999999885,276
1279,-62.399999999999956,226
1280,-62.399999999999956,226
1281,-67.19999999999996,223
1282,-60.999999999999936,240
1283,-81.4,186
1284,16.79999999999913,488
1285,-82.40000000000003,176
1286,-82.60000000000002,174
1287,-82.40000000000003,176
1288,-67.89999999999998,216
1289,-82.00000000000003,180
1290,-82.70000000000003,173
1291,-82.40000000000003,176
1292,-62.39999999999995,231
1293,-82.70000000000003,173
1294,-44.99999999999986,295
1295,-82.60000000000002,174
1296,-41.499999999999865,290
1297,-22.000000000000085,365
1298,-1.000000000000469,400
1299,-81.4,186
1300,-63.39999999999996,221
1301,-3.90000000000029,391
1302,-82.40000000000003,176
1303,-81.4,186
1304,-82.00000000000003,180
1305,-62.59999999999996,224
1306,-82.60000000000002,174
1307,-82.00000000000003,180
1308,-62.399999999999956,226
1309,-81.80000000000001,182
1310,-82.20000000000002,178
1311,-43.9999999999999,265
1312,-67.49999999999997,220
1313,-68.29999999999998,212
1314,-81.60000000000002,184
1315,-82.40000000000003,176
1316,12.99999999999936,380
1317,-58.5999999999999,264
1318,-26.700000000000017,338
1319,-82.20000000000002,178
1320,-82.70000000000003,173
1321,-21.0000000000003,340
1322,-82.40000000000003,176
1323,-82.70000000000003,173
1324,-21.60000000000005,344
1325,-82.00000000000003,180
1326,-82.20000000000002,178
1327,-62.19999999999995,228
1328,-82.70000000000003,173
1329,-58.5999999999999,264
1330,-60.49999999999993,245
1331,-82.70000000000003,173
1332,-24.500000000000114,360
1333,12.39999999999904,474
1334,-61.79999999999995,232
1335,-62.999999999999964,220
1336,-82.20000000000002,178
1337,-81.80000000000001,182
1338,-81.4,186
1339,-82.00000000000003,180
1340,-82.20000000000002,178
1341,-81.4,186
1342,-81.80000000000001,182
1343,-82.00000000000003,180
1344,-62.59999999999996,224
1345,-82.00000000000003,180
1346,-82.00000000000003,180
1347,-82.70000000000003,173
1348,-82.70000000000003,173
1349,-44.79999999999991,257
1350,-82.00000000000003,180
1351,-82.60000000000002,174
1352,-82.00000000000003,180
1353,-63.89999999999991,256
1354,-81.4,186
1355,-82.40000000000003,176
1356,47.19999999999874,572
1357,-62.19999999999995,228
1358,-26.700000000000088,328
1359,-26.90000000000005,326
1360,16.89999999999948,449
1361,-39.99999999999985,300
1362,-82.60000000000002,174
1363,-82.70000000000003,173
1364,-82.00000000000003,180
1365,-81.4,186
1366,-66.99999999999996,225
1367,-82.70000000000003,173
1368,-82.20000000000002,178
1369,23.199999999999037,532
1370,-81.60000000000002,184
1371,-62.59999999999996,224
1372,-81.80000000000001,182
1373,-81.80000000000001,182
1374,-81.60000000000002,184
1375,-62.399999999999956,226
1376,-82.40000000000003,176
1377,-81.80000000000001,182
1378,-60.19999999999992,253
1379,-82.00000000000003,180
1380,-62.19999999999995,228
1381,-82.40000000000003,176
1382,-82.20000000000002,178
1383,-82.40000000000003,176
1384,-82.00000000000003,180
1385,-81.4,186
1386,-81.80000000000001,182
1387,-63.599999999999966,219
1388,-59.89999999999992,251
1389,-82.00000000000003,180
1390,-41.19999999999987,288
1391,-63.69999999999997,218
1392,-82.00000000000003,180
1393,-82.00000000000003,180
1394,-81.80000000000001,182
1395,-82.70000000000003,173
1396,-61.09999999999993,244
1397,-82.20000000000002,178
1398,-63.29999999999996,222
1399,-82.20000000000002,178
1400,-66.89999999999995,226
1401,-82.70000000000003,173
1402,-82.40000000000003,176
1403,-81.80000000000001,182
1404,-63.599999999999966,219
1405,-81.80000000000001,182
1406,-82.60000000000002,174
1407,-45.09999999999986,294
1408,-82.20000000000002,178
1409,-18.000000000000213,370
1410,-82.40000000000003,176
1411,-67.19999999999996,223
1412,-44.89999999999986,296
1413,-41.99999999999988,280
1414,-82.20000000000002,178
1415,-38.799999999999834,312
1416,-81.80000000000001,182
1417,-64.49999999999991,250
1418,-82.70000000000003,173
1419,-24.400000000000034,336
1420,-62.399999999999956,226
1421,-44.099999999999845,304
1422,-82.20000000000002,178
1423,-82.20000000000002,178
1424,54.39999999999867,539
1425,-82.60000000000002,174
1426,-62.999999999999964,220
1427,-82.20000000000002,178
1428,-62.79999999999996,222
1429,-39.79999999999985,302
1430,1.8999999999995225,424
1431,-59.19999999999991,258
1432,-39.39999999999984,306
1433,-82.20000000000002,178
1434,-23.20000000000013,363
1435,-61.89999999999995,231
1436,-44.89999999999992,251
1437,-81.80000000000001,182
1438,-62.19999999999995,228
1439,-82.70000000000003,173
1440,-63.69999999999997,218
1441,-82.70000000000003,173
1442,-82.60000000000002,174
1443,-81.80000000000001,182
1444,-65.29999999999993,242
1445,-82.20000000000002,178
1446,-40.199999999999854,298
1447,-81.80000000000001,182
1448,-82.60000000000002,174
1449,-64.09999999999997,214
1450,-82.70000000000003,173
1451,-81.80000000000001,182
1452,15.999999999999389,410
1453,-61.99999999999995,230
1454,-27.10000000000028,354
1455,-82.20000000000002,178
1456,-82.40000000000003,176
1457,-62.79999999999996,222
1458,-37.19999999999981,328
1459,-43.999999999999865,290
1460,-81.4,186
1461,-64.09999999999997,214
1462,-81.4,186
1463,-82.20000000000002,178
1464,-63.29999999999996,222
1465,-62.399999999999956,226
1466,-43.899999999999864,291
1467,-82.70000000000003,173
1468,-82.70000000000003,173
1469,-81.60000000000002,184
1470,-82.70000000000003,173
1471,-26.30000000000011,337
1472,-82.20000000000002,178
1473,-59.89999999999992,251
1474,-40.39999999999986,296
1475,-22.500000000000185,325
1476,-82.60000000000002,174
1477,-81.80000000000001,182
1478,-82.70000000000003,173
1479,-67.29999999999995,222
1480,-62.79999999999996,222
1481,-20.700000000000202,343
1482,-62.49999999999995,230
1483,-60.59999999999993,244
1484,16.99999999999919,465
1485,0.19999999999961915,407
1486,-64.09999999999997,214
1487,-39.99999999999985,300
1488,-42.09999999999987,284
1489,-21.70000000000026,358
1490,-81.4,186
1491,-82.70000000000003,173
1492,-82.70000000000003,173
1493,-66.29999999999995,232
1494,-42.19999999999983,313
1495,-82.20000000000002,178
1496,-81.60000000000002,184
1497,-82.70000000000003,173
1498,-82.70000000000003,173
1499,-61.09999999999994,239
1500,-82.70000000000003,173
1501,-82.20000000000002,178
1502,-62.19999999999995,228
1503,-82.40000000000003,176
1504,-61.599999999999945,234
1505,-45.19999999999988,278
1506,-82.20000000000002,178
1507,-82.20000000000002,178
1508,13.399999999999494,409
1509,-82.60000000000002,174
1510,-27.30000000000004,322
1511,-82.70000000000003,173
1512,-59.79999999999992,252
1513,-43.89999999999986,296
1514,-82.40000000000003,176
1515,-19.900000000000205,396
1516,-82.40000000000003,176
1517,-64.19999999999993,238
1518,-82.60000000000002,174
1519,-60.49999999999992,250
1520,-82.40000000000003,176
1521,-82.70000000000003,173
1522,-40.599999999999845,304
1523,-81.80000000000001,182
1524,-62.399999999999956,226
1525,-82.20000000000002,178
1526,-82.00000000000003,180
1527,-63.19999999999997,218
1528,-82.40000000000003,176
1529,-62.399999999999956,226
1530,-44.199999999999896,268
1531,-48.1999999999999,263
1532,35.599999999999284,476
1533,2.999999999999403,430
1534,-82.70000000000003,173
1535,-43.699999999999896,268
1536,-82.20000000000002,178
1537,-62.29999999999995,232
1538,-63.499999999999964,220
1539,-82.70000000000003,173
1540,-82.60000000000002,174
1541,-82.40000000000003,176
1542,-82.40000000000003,176
1543,-82.70000000000003,173
1544,-82.70000000000003,173
1545,-82.70000000000003,173
1546,-60.29999999999992,252
1547,-82.00000000000003,180
1548,12.799999999999471,413
1549,-43.699999999999896,268
1550,-82.70000000000003,173
1551,-44.0999999999999,264
1552,-81.4,186
1553,-82.40000000000003,176
1554,-43.799999999999905,262
1555,-82.40000000000003,176
1556,-82.60000000000002,174
1557,-82.70000000000003,173
1558,-64.79999999999993,247
1559,-82.40000000000003,176
1560,-82.40000000000003,176
1561,-81.80000000000001,182
1562,-82.70000000000003,173
1563,-38.59999999999983,314
1564,-82.40000000000003,176
1565,-60.999999999999936,240
1566,4.799999999999542,448
1567,-82.70000000000003,173
1568,-82.00000000000003,180
1569,-61.99999999999995,230
1570,-40.099999999999845,304
1571,-81.4,186
1572,-82.70000000000003,173
1573,-63.19999999999997,218
1574,-82.70000000000003,173
1575,-81.80000000000001,182
1576,-82.70000000000003,173
1577,-82.20000000000002,178
1578,-81.4,186
1579,-82.00000000000003,180
1580,-24.40000000000019,331
1581,-81.80000000000001,182
1582,-42.899999999999885,276
1583,-82.40000000000003,176
1584,-82.60000000000002,174
1585,-81.80000000000001,182
1586,18.599999999999312,436
1587,-82.60000000000002,174
1588,-61.29999999999994,237
1589,-82.60000000000002,174
1590,-26.100000000000065,334
1591,-62.19999999999995,228
1592,-61.499999999999936,240
1593,-67.49999999999997,220
1594,-43.199999999999896,268
1595,-42.99999999999985,300
1596,-81.4,186
1597,-46.299999999999834,312
1598,-62.59999999999996,224
1599,-82.70000000000003,173
1600,-43.4999999999999,265
1601,-82.40000000000003,176
1602,-64.39999999999998,206
1603,-61.19999999999994,238
1604,-62.999999999999964,220
1605,-82.60000000000002,174
1606,-82.40000000000003,176
1607,-82.00000000000003,180
1608,-82.20000000000002,178
1609,-46.09999999999987,284
1610,-62.399999999999956,226
1611,-82.70000000000003,173
1612,-60.299999999999926,247
1613,-82.70000000000003,173
1614,-82.70000000000003,173
1615,-62.69999999999995,228
1616,-41.499999999999865,290
1617,-38.39999999999983,316
1618,-46.09999999999987,284
1619,-82.40000000000003,176
1620,-67.6,204
1621,-67.29999999999995,222
1622,-82.70000000000003,173
1623,-82.00000000000003,180
1624,-43.199999999999854,298
1625,-68.09999999999997,214
1626,-33.49999999999997,305
1627,-41.99999999999988,280
1628,-82.70000000000003,173
1629,-82.00000000000003,180
1630,-82.20000000000002,178
1631,-61.99999999999995,230
1632,-62.999999999999964,220
1633,-39.99999999999985,300
1634,-81.80000000000001,182
1635,-82.70000000000003,173
1636,-20.200000000000145,393
1637,-82.20000000000002,178
1638,-82.70000000000003,173
1639,-61.599999999999945,234
1640,-82.00000000000003,180
1641,-82.40000000000003,176
1642,-64.29999999999998,207
1643,-61.99999999999995,230
1644,-39.899999999999814,326
1645,-62.999999999999964,220
1646,-61.599999999999945,234
1647,-82.20000000000002,178
1648,-82.60000000000002,174
1649,-82.70000000000003,173
1650,-82.40000000000003,176
1651,-82.40000000000003,176
1652,-64.29999999999993,252
1653,-82.60000000000002,174
1654,-44.39999999999991,256
1655,-82.20000000000002,178
1656,-82.70000000000003,173
1657,-82.20000000000002,178
1658,-82.20000000000002,178
1659,-50.199999999999896,268
1660,-82.20000000000002,178
1661,-82.00000000000003,180
1662,-82.00000000000003,180
